date,author,count,repos
2024-02-14,sweep-ai,46,36
2024-02-15,sweep-ai,85,57
2024-02-16,sweep-ai,63,51
2024-02-17,sweep-ai,61,53
2024-02-18,sweep-ai,40,34
2024-02-19,sweep-ai,61,53
2024-02-20,sweep-ai,54,44
2024-02-21,sweep-ai,60,51
2024-02-22,sweep-ai,66,47
2024-02-23,sweep-ai,54,46
2024-02-24,sweep-ai,76,67
2024-02-25,sweep-ai,60,49
2024-02-26,sweep-ai,64,53
2024-02-27,sweep-ai,62,50
2024-02-28,sweep-ai,56,43
2024-02-29,sweep-ai,53,48
2024-03-01,sweep-ai,38,34
2024-03-02,sweep-ai,85,75
2024-03-03,sweep-ai,75,57
2024-03-04,sweep-ai,57,53
2024-03-05,sweep-ai,72,64
2024-03-06,sweep-ai,38,34
2024-03-07,sweep-ai,146,57
2024-03-08,sweep-ai,206,51
2024-03-09,sweep-ai,232,52
2024-03-10,sweep-ai,211,53
2024-03-11,sweep-ai,167,56
2024-03-12,devin-ai-integration,1,1
2024-03-12,sweep-ai,225,73
2024-03-13,sweep-ai,189,65
2024-03-14,sweep-ai,115,47
2024-03-15,sweep-ai,2,2
2024-03-16,sweep-ai,2,2
2024-03-17,sweep-ai,5,5
2024-03-18,sweep-ai,21,6
2024-03-19,sweep-ai,34,8
2024-03-20,sweep-ai,17,4
2024-03-20,devin-ai-integration,1,1
2024-03-21,sweep-ai,15,8
2024-03-22,sweep-ai,15,5
2024-03-23,sweep-ai,2,2
2024-03-24,sweep-ai,11,7
2024-03-25,sweep-ai,3,2
2024-03-26,sweep-ai,11,6
2024-03-27,sweep-ai,33,6
2024-03-28,sweep-ai,21,7
2024-03-29,sweep-ai,14,5
2024-03-30,sweep-ai,32,5
2024-03-31,sweep-ai,2,2
2024-04-01,sweep-ai,14,6
2024-04-02,sweep-ai,11,6
2024-04-03,sweep-ai,10,5
2024-04-03,devin-ai-integration,1,1
2024-04-04,sweep-ai,11,5
2024-04-04,devin-ai-integration,1,1
2024-04-05,sweep-ai,3,2
2024-04-06,devin-ai-integration,4,2
2024-04-06,sweep-ai,3,2
2024-04-07,sweep-ai,10,3
2024-04-08,sweep-ai,2,2
2024-04-09,sweep-ai,19,8
2024-04-09,devin-ai-integration,1,1
2024-04-10,devin-ai-integration,1,1
2024-04-10,sweep-ai,14,7
2024-04-11,sweep-ai,9,5
2024-04-12,sweep-ai,16,4
2024-04-13,sweep-ai,57,3
2024-04-13,devin-ai-integration,1,1
2024-04-14,sweep-ai,41,5
2024-04-15,sweep-ai,22,6
2024-04-16,devin-ai-integration,4,1
2024-04-16,sweep-ai,8,5
2024-04-17,sweep-ai,25,9
2024-04-17,devin-ai-integration,2,1
2024-04-18,devin-ai-integration,3,3
2024-04-18,sweep-ai,28,4
2024-04-19,devin-ai-integration,1,1
2024-04-19,sweep-ai,7,3
2024-04-20,sweep-ai,7,5
2024-04-20,devin-ai-integration,1,1
2024-04-21,sweep-ai,3,1
2024-04-22,devin-ai-integration,12,4
2024-04-23,devin-ai-integration,5,4
2024-04-23,sweep-ai,12,3
2024-04-24,devin-ai-integration,22,10
2024-04-25,devin-ai-integration,9,6
2024-04-25,sweep-ai,3,3
2024-04-26,sweep-ai,3,2
2024-04-26,devin-ai-integration,12,6
2024-04-27,devin-ai-integration,6,5
2024-04-28,devin-ai-integration,1,1
2024-04-28,sweep-ai,5,3
2024-04-29,sweep-ai,1,1
2024-04-29,devin-ai-integration,7,6
2024-04-30,devin-ai-integration,6,5
2024-04-30,sweep-ai,6,2
2024-05-01,devin-ai-integration,11,9
2024-05-02,devin-ai-integration,6,3
2024-05-03,devin-ai-integration,9,6
2024-05-04,devin-ai-integration,16,7
2024-05-05,devin-ai-integration,11,5
2024-05-06,sweep-ai,4,2
2024-05-06,devin-ai-integration,11,3
2024-05-07,devin-ai-integration,12,3
2024-05-07,sweep-ai,2,2
2024-05-08,devin-ai-integration,6,3
2024-05-08,sweep-ai,4,1
2024-05-09,devin-ai-integration,6,5
2024-05-09,sweep-ai,2,1
2024-05-10,sweep-ai,13,4
2024-05-10,devin-ai-integration,3,3
2024-05-11,sweep-ai,7,4
2024-05-11,devin-ai-integration,1,1
2024-05-12,sweep-ai,7,3
2024-05-12,devin-ai-integration,2,2
2024-05-13,sweep-ai,1,1
2024-05-13,devin-ai-integration,5,5
2024-05-14,devin-ai-integration,3,3
2024-05-14,sweep-ai,12,3
2024-05-15,devin-ai-integration,10,5
2024-05-15,sweep-ai,7,3
2024-05-16,sweep-ai,4,3
2024-05-16,devin-ai-integration,3,3
2024-05-17,sweep-ai,1,1
2024-05-17,devin-ai-integration,6,5
2024-05-18,devin-ai-integration,12,4
2024-05-18,sweep-ai,11,5
2024-05-19,devin-ai-integration,17,6
2024-05-19,sweep-ai,3,1
2024-05-20,devin-ai-integration,8,5
2024-05-20,sweep-ai,9,5
2024-05-21,sweep-ai,17,2
2024-05-21,devin-ai-integration,2,2
2024-05-22,sweep-ai,64,40
2024-05-22,devin-ai-integration,3,3
2024-05-23,sweep-ai,48,27
2024-05-24,sweep-ai,14,14
2024-05-25,sweep-ai,29,29
2024-05-25,devin-ai-integration,2,2
2024-05-26,sweep-ai,28,26
2024-05-27,sweep-ai,46,43
2024-05-27,devin-ai-integration,1,1
2024-05-28,devin-ai-integration,3,2
2024-05-28,sweep-ai,43,42
2024-05-29,devin-ai-integration,4,2
2024-05-29,sweep-ai,32,32
2024-05-30,sweep-ai,48,39
2024-05-31,devin-ai-integration,8,4
2024-05-31,sweep-ai,13,4
2024-06-01,sweep-ai,2,2
2024-06-01,devin-ai-integration,2,1
2024-06-02,devin-ai-integration,3,3
2024-06-02,sweep-ai,2,1
2024-06-03,sweep-ai,4,2
2024-06-03,devin-ai-integration,9,4
2024-06-04,devin-ai-integration,3,3
2024-06-04,sweep-ai,1,1
2024-06-05,sweep-ai,2,2
2024-06-05,devin-ai-integration,19,2
2024-06-06,devin-ai-integration,12,3
2024-06-06,sweep-ai,2,2
2024-06-07,devin-ai-integration,2,1
2024-06-08,sweep-ai,12,2
2024-06-08,devin-ai-integration,5,3
2024-06-09,devin-ai-integration,7,3
2024-06-10,sweep-ai,2,2
2024-06-10,devin-ai-integration,6,2
2024-06-11,sweep-ai,3,2
2024-06-11,devin-ai-integration,5,1
2024-06-12,devin-ai-integration,1,1
2024-06-12,sweep-ai,2,1
2024-06-13,devin-ai-integration,2,1
2024-06-13,sweep-ai,3,2
2024-06-14,sweep-ai,3,2
2024-06-15,sweep-ai,2,1
2024-06-15,devin-ai-integration,7,2
2024-06-16,devin-ai-integration,2,1
2024-06-16,sweep-ai,4,3
2024-06-17,sweep-ai,3,3
2024-06-17,devin-ai-integration,3,3
2024-06-18,devin-ai-integration,45,5
2024-06-19,devin-ai-integration,39,7
2024-06-19,sweep-ai,2,1
2024-06-20,devin-ai-integration,2,2
2024-06-21,devin-ai-integration,12,4
2024-06-23,devin-ai-integration,2,2
2024-06-24,devin-ai-integration,14,4
2024-06-25,devin-ai-integration,18,6
2024-06-26,devin-ai-integration,4,3
2024-06-27,devin-ai-integration,11,4
2024-06-28,devin-ai-integration,9,4
2024-06-29,devin-ai-integration,5,3
2024-06-30,devin-ai-integration,15,6
2024-07-01,devin-ai-integration,10,5
2024-07-02,devin-ai-integration,9,6
2024-07-03,devin-ai-integration,14,9
2024-07-04,devin-ai-integration,5,4
2024-07-05,devin-ai-integration,11,5
2024-07-06,devin-ai-integration,14,4
2024-07-07,devin-ai-integration,7,2
2024-07-08,devin-ai-integration,14,6
2024-07-09,devin-ai-integration,19,9
2024-07-10,devin-ai-integration,26,10
2024-07-11,devin-ai-integration,9,9
2024-07-12,devin-ai-integration,4,4
2024-07-13,devin-ai-integration,12,5
2024-07-14,devin-ai-integration,13,5
2024-07-15,devin-ai-integration,17,8
2024-07-16,devin-ai-integration,12,6
2024-07-17,devin-ai-integration,17,6
2024-07-18,devin-ai-integration,11,4
2024-07-19,sweep-ai,8,3
2024-07-19,devin-ai-integration,6,3
2024-07-20,sweep-ai,71,4
2024-07-20,devin-ai-integration,8,4
2024-07-21,sweep-ai,63,1
2024-07-21,devin-ai-integration,9,6
2024-07-22,devin-ai-integration,15,6
2024-07-22,sweep-ai,58,1
